Province_State,Date,Vaccine_Type,FIPS,Country_Region,Lat,Long_,Doses_alloc,Doses_shipped,Doses_admin,Stage_One_Doses,Stage_Two_Doses,Combined_Key
American Samoa,2020-12-19,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2020-12-20,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2020-12-21,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2020-12-22,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2020-12-23,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2020-12-24,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2020-12-25,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2020-12-26,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2020-12-27,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2020-12-28,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2020-12-29,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2020-12-30,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2020-12-31,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-01,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-02,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-03,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-04,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-05,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-06,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-07,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-08,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-09,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-10,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-11,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-12,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-13,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-14,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-15,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-16,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-17,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-18,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-19,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-20,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-21,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-22,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-23,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-24,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-25,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-26,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-27,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-28,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-29,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-30,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-01-31,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-01,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-02,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-03,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-04,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-05,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-06,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-07,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-08,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-09,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-10,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-11,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-12,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-13,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-14,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-15,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-16,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-17,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-18,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-19,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-20,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-21,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-22,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-23,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-24,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-25,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-26,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-27,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-02-28,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-01,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-02,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-03,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-04,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-05,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-06,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-07,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-08,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-09,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-10,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-11,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-12,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-13,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-14,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-15,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-16,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-17,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-18,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-19,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-20,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-21,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-22,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-23,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-24,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-25,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-26,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-27,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-28,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-29,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-30,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-03-31,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-01,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-02,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-03,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-04,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-05,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-06,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-07,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-08,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-09,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-10,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-11,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-12,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-13,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-14,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-15,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-16,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-17,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-18,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-19,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-20,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-21,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-22,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-23,,60,US,-14.270999999999999,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-24,,60,US,-14.270999999999999,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-25,,60,US,-14.270999999999999,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-26,,60,US,-14.270999999999999,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-27,,60,US,-14.270999999999999,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-28,,60,US,-14.270999999999999,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-29,,60,US,-14.270999999999999,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-04-30,,60,US,-14.270999999999999,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-05-01,,60,US,-14.270999999999999,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-05-02,,60,US,-14.270999999999999,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-05-03,,60,US,-14.270999999999999,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-05-04,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-05-05,,60,US,-14.271,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-05-06,,60,US,-14.270999999999999,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-05-07,,60,US,-14.270999999999999,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-05-08,,60,US,-14.270999999999999,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-05-09,,60,US,-14.270999999999999,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-05-10,,60,US,-14.270999999999999,-170.132,,,,,,"American Samoa, US"
American Samoa,2021-05-11,Janssen,60,US,-14.271,-170.132,,600,22,29,,"American Samoa, US"
American Samoa,2021-05-11,Pfizer,60,US,-14.271,-170.132,,37830,30640,,13755,"American Samoa, US"
American Samoa,2021-05-11,Moderna,60,US,-14.271,-170.132,,15600,9004,,3913,"American Samoa, US"
American Samoa,2021-05-11,Unknown,60,US,-14.271,-170.132,,0,0,,,"American Samoa, US"
American Samoa,2021-05-11,All,60,US,-14.271,-170.132,,54030,39666,22122,17668,"American Samoa, US"
American Samoa,2021-05-11,Unassigned,60,US,-14.271,-170.132,,0,0,22093,0,"American Samoa, US"
Arizona,2020-12-10,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-11,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-12,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-13,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-14,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-15,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-16,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-17,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-18,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-19,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-20,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-21,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-22,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-23,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-24,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-25,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-26,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-27,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-28,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-29,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-30,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2020-12-31,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-01,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-02,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-03,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-04,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-05,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-06,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-07,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-08,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-09,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-10,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-11,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-12,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-13,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-14,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-15,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-16,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-17,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-18,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-19,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-20,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-21,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-22,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-23,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-24,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-25,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-26,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-27,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-28,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-29,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-30,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-01-31,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-01,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-02,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-03,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-04,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-05,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-06,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-07,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-08,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-09,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-10,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-11,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-12,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-13,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-14,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-15,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-16,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-17,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-18,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-19,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-20,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-21,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-22,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-23,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-24,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-25,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-26,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-27,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-02-28,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-01,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-02,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-03,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-04,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-05,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-06,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-07,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-08,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-09,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-10,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-11,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-12,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-13,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-14,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-15,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-16,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-17,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-18,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-19,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-20,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-21,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-22,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-23,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-24,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-25,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-26,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-27,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-28,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-29,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-30,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-03-31,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-01,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-02,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-03,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-04,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-05,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-06,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-07,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-08,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-09,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-10,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-11,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-12,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-13,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-14,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-15,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-16,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-17,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-18,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-19,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-20,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-21,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-22,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-23,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-24,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-25,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-26,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-27,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-28,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-29,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-04-30,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-05-01,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-05-02,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-05-03,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-05-04,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-05-05,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-05-06,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-05-07,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-05-08,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-05-09,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-05-10,,4,US,33.7298,-111.4312,,,,,,"Arizona, US"
Arizona,2021-05-11,All,4,US,33.7298,-111.4312,,7105815,5450531,3116726,2191993,"Arizona, US"
Arizona,2021-05-11,Unassigned,4,US,33.7298,-111.4312,,0,0,2959348,1144,"Arizona, US"
Arizona,2021-05-11,Janssen,4,US,33.7298,-111.4312,,405600,163445,157378,,"Arizona, US"
Arizona,2021-05-11,Pfizer,4,US,33.7298,-111.4312,,3634215,2896918,,1230252,"Arizona, US"
Arizona,2021-05-11,Moderna,4,US,33.7298,-111.4312,,3066000,2386712,,960597,"Arizona, US"
Arizona,2021-05-11,Unknown,4,US,33.7298,-111.4312,,0,3456,,,"Arizona, US"
Arkansas,2020-12-10,,5,US,34.9697,-92.3731,,,,,,"Arkansas, US"
Arkansas,2020-12-11,,5,US,34.9697,-92.3731,,,,,,"Arkansas, US"
Arkansas,2020-12-12,,5,US,34.9697,-92.3731,,,,,,"Arkansas, US"
Arkansas,2020-12-13,,5,US,34.9697,-92.3731,,,,,,"Arkansas, US"
Arkansas,2020-12-14,,5,US,34.9697,-92.3731,,,,,,"Arkansas, US"
Arkansas,2020-12-15,,5,US,34.9697,-92.3731,,,,,,"Arkansas, US"
Arkansas,2020-12-16,,5,US,34.9697,-92.3731,,,,,,"Arkansas, US"
Arkansas,2020-12-17,,5,US,34.9697,-92.3731,,,,,,"Arkansas, US"
Arkansas,2020-12-18,,5,US,34.9697,-92.3731,,,,,,"Arkansas, US"
Arkansas,2020-12-19,,5,US,34.9697,-92.3731,,,,,,"Arkansas, US"
Arkansas,2020-12-20,,5,US,34.9697,-92.3731,,,,,,"Arkansas, US"
Arkansas,2020-12-21,,5,US,34.9697,-92.3731,,,,,,"Arkansas, US"
Arkansas,2020-12-22,,5,US,34.9697,-92.3731,,,,,,"Arkansas, US"
Arkansas,2020-12-23,,5,US,34.9697,-92.3731,,,,,,"Arkansas, US"
Arkansas,2020-12-24,,5,US,34.9697,-92.3731,,,,,,"Arkansas, US"
